"","x"
"1","BiocViews"
"2","Software"
"3","AnnotationData"
"4","ExperimentData"
"5","AssayDomain"
"6","Technology"
"7","ResearchField"
"8","BiologicalQuestion"
"9","WorkflowStep"
"10","StatisticalMethod"
"11","Infrastructure"
"12","aCGH"
"13","CellBasedAssays"
"14","ChIPchip"
"15","CopyNumberVariation"
"16","CpGIsland"
"17","DNAMethylation"
"18","ExonArray"
"19","GeneExpression"
"20","GeneticVariability"
"21","SNP"
"22","Transcription"
"23","Sequencing"
"24","Microarray"
"25","FlowCytometry"
"26","MassSpectrometry"
"27","qPCR"
"28","MicrotitrePlateAssay"
"29","SAGE"
"30","DNASeq"
"31","RNASeq"
"32","ChIPSeq"
"33","RIPSeq"
"34","MethylSeq"
"35","ExomeSeq"
"36","miRNA"
"37","SangerSeq"
"38","SmallRNA"
"39","Microbiome"
"40","WholeGenome"
"41","DenovoGenome"
"42","TargetedResequencing"
"43","DenovoTranscriptome"
"44","MicrobialStrain"
"45","MultiChannel"
"46","OneChannel"
"47","TwoChannel"
"48","MethylationArray"
"49","GenotypingArray"
"50","MicroRNAArray"
"51","mRNAMicroarray"
"52","ChipOnChip"
"53","ReversePhaseProteinArray"
"54","TissueMicroarray"
"55","ProprietaryPlatforms"
"56","ImagingMassSpectrometry"
"57","CellBiology"
"58","Genetics"
"59","Metabolomics"
"60","Metagenomics"
"61","Proteomics"
"62","Lipidomics"
"63","Pharmacogenomics"
"64","Pharmacogenetics"
"65","Cheminformatics"
"66","StructuralGenomics"
"67","Biophysics"
"68","MathematicalBiology"
"69","BiomedicalInformatics"
"70","ComparativeGenomics"
"71","FunctionalGenomics"
"72","SystemsBiology"
"73","ComputationalChemistry"
"74","Agroinformatics"
"75","ResearchFiled"
"76","Epigenetics"
"77","AlternativeSplicing"
"78","Coverage"
"79","DemethylateRegionDetection"
"80","DenovoAssembler"
"81","DifferentialExpression"
"82","DifferentialMethylation"
"83","DifferentialPeakCalling"
"84","DifferentialSplicing"
"85","DriverMutation"
"86","FunctionalPrediction"
"87","GeneFusionDetection"
"88","GenePrediction"
"89","GeneRegulation"
"90","GeneSetEnrichment"
"91","GeneSignaling"
"92","GeneTarget"
"93","GenomeAssembly"
"94","GenomeWideAssociation"
"95","GenomicVariation"
"96","GenomeAnnotation"
"97","GermlineMutation"
"98","HistoneModification"
"99","IndelDetection"
"100","LinkageDisequilibrium"
"101","MetagenomeAssembly"
"102","MicrosatelliteDetection"
"103","MotifAnnotation"
"104","MotifDiscovery"
"105","NetworkEnrichment"
"106","NetworkInference"
"107","NucleosomePositioning"
"108","PeakDetection"
"109","QuantitativeTrailLocus"
"110","Scaffolding"
"111","SequenceMatching"
"112","SomaticMutation"
"113","SplicedAlignment"
"114","StructuralVariation"
"115","TranscriptomeVariant"
"116","VariantAnnotation"
"117","VariantDetection"
"118","ExperimentalDesign"
"119","Alignment"
"120","Annotation"
"121","BatchEffect"
"122","MultipleComparison"
"123","Normalization"
"124","Pathways"
"125","Preprocessing"
"126","QualityControl"
"127","ReportWriting"
"128","Visualization"
"129","GenomeBrowsers"
"130","GO"
"131","Network"
"132","Bayesian"
"133","Classification"
"134","Clustering"
"135","DecisionTree"
"136","DimensionReduction"
"137","FeatureExtraction"
"138","GraphAndNetwork"
"139","HiddenMarkovModel"
"140","MultidimensionalScaling"
"141","NeuralNetwork"
"142","PatternLogic"
"143","PrincipalComponent"
"144","Regression"
"145","StructuralEquationModels"
"146","SupportVectorMachine"
"147","Survival"
"148","TimeCourse"
"149","ThirdPartyClient"
"150","DataImport"
"151","DataRepresentation"
"152","GUI"
"153","Organism"
"154","ChipManufacturer"
"155","CustomCDF"
"156","CustomArray"
"157","CustomDBSchema"
"158","FunctionalAnnotation"
"159","SequenceAnnotation"
"160","ChipName"
"161","PackageType"
"162","Anopheles_gambiae"
"163","Apis_mellifera"
"164","Arabidopsis_lyrata"
"165","Arabidopsis_thaliana"
"166","Bacillus_subtilis"
"167","Bos_taurus"
"168","Caenorhabditis_elegans"
"169","Canis_familiaris"
"170","Ciona_intestinalis"
"171","Danio_rerio"
"172","Drosophila_melanogaster"
"173","Eremothecium_gossypii"
"174","Escherichia_coli"
"175","Gallus_gallus"
"176","Gasterosteus_aculeatus"
"177","Glycine_max"
"178","Homo_sapiens"
"179","Hordeum_vulgare"
"180","Kluyveromyces_lactis"
"181","Macaca_mulatta"
"182","Magnaporthe_grisea"
"183","Medicago_truncatula"
"184","Mus_musculus"
"185","Neurospora_crassa"
"186","Oncorhynchus_mykiss"
"187","Oryza_sativa"
"188","Pan_troglodytes"
"189","Plasmodium_falciparum"
"190","Pseudomonas_aeruginosa"
"191","Rattus_norvegicus"
"192","Saccharomyces_cerevisiae"
"193","Saccharum_officinarum"
"194","Schizosaccharomyces_pombe"
"195","Staphylococcus_aureus"
"196","Sus_scrofa"
"197","Taeniopygia_guttata"
"198","Triticum_aestivum"
"199","Vitis_vinifera"
"200","Xenopus_laevis"
"201","Xenopus_tropicalis"
"202","Zea_mays"
"203","AffymetrixChip"
"204","AgilentChip"
"205","ClonetechChip"
"206","GEChip"
"207","INDACChip"
"208","IlluminaChip"
"209","QiagenChip"
"210","RNG_MRCChip"
"211","RocheChip"
"212","UniversityHealthNetwork"
"213","GACustomCDF"
"214","MBNICustomCDF"
"215","GeneCardsCustomSchema"
"216","GenomicSequence"
"217","adme16cod"
"218","ag"
"219","ath1121501"
"220","celegans"
"221","drosgenome1"
"222","drosophila2"
"223","h10kcod"
"224","h20kcod"
"225","hcg110"
"226","hgfocus"
"227","hgu133a2"
"228","hgu133a"
"229","hgu133b"
"230","hgu133plus2"
"231","hgu95a"
"232","hgu95av2"
"233","hgu95b"
"234","hgu95c"
"235","hgu95d"
"236","hgu95e"
"237","hguatlas13k"
"238","hgug4100a"
"239","hgug4101a"
"240","hgug4110b"
"241","hgug4111a"
"242","hgug4112a"
"243","hguqiagenv3"
"244","hi16cod"
"245","hs25kresogen"
"246","hu35ksuba"
"247","hu35ksubb"
"248","hu35ksubc"
"249","hu35ksubd"
"250","hu6800"
"251","HuO22"
"252","hwgcod"
"253","indac"
"254","illuminaHumanv1"
"255","illuminaHumanv2"
"256","illuminaMousev1"
"257","illuminaMousev1p1"
"258","illuminaRatv1"
"259","JazaerimetaData"
"260","lumiHumanV1"
"261","lumiMouseV1"
"262","lumiHumanV2"
"263","lumiRatV1"
"264","m10kcod"
"265","m20kcod"
"266","mi16cod"
"267","mm24kresogen"
"268","mgu74a"
"269","mgu74av2"
"270","mgu74b"
"271","mgu74bv2"
"272","mgu74c"
"273","mgu74cv2"
"274","mguatlas5k"
"275","mgug4121a"
"276","mgug4122a"
"277","moe430a"
"278","moe430b"
"279","mouse4302"
"280","mouse430a2"
"281","mpedbarray"
"282","mu11ksuba"
"283","mu11ksubb"
"284","mu19ksuba"
"285","mu19ksubb"
"286","mu19ksubc"
"287","Mu15v1"
"288","Mu22v3"
"289","mwgcod"
"290","Norway981"
"291","OperonHumanV3"
"292","pedbarrayv9"
"293","pedbarrayv10"
"294","PartheenMetaData"
"295","r10kcod"
"296","rae230a"
"297","rae230b"
"298","rat2302"
"299","rgu34a"
"300","rgu34b"
"301","rgu34c"
"302","rgug4130a"
"303","ri16cod"
"304","rnu34"
"305","Roberts2005Annotation"
"306","rtu34"
"307","rwgcod"
"308","SHDZ"
"309","u133x3p"
"310","xenopuslaevis"
"311","yeast2"
"312","ygs98"
"313","zebrafish"
"314","hcgi12k"
"315","hcgi8k"
"316","BSgenome"
"317","cdf"
"318","ChipDb"
"319","db0"
"320","InparanoidDb"
"321","OrganismDb"
"322","OrgDb"
"323","PolyPhen"
"324","probe"
"325","SIFT"
"326","SNPlocs"
"327","TxDb"
"328","MeSHDb"
"329","Cancer"
"330","CGH"
"331","ChIPchipData"
"332","ChIPseqData"
"333","EColiData"
"334","ExpressionData"
"335","FlowCytData"
"336","HapMap"
"337","HighThroughputSequencingData"
"338","HIV"
"339","MassSpectrometryData"
"340","NormalTissue"
"341","Proteome"
"342","QualityAndTesting"
"343","RNAExpressionData"
"344","RNAseqData"
"345","MethylseqData"
"346","SpikeIns"
"347","StemCells"
"348","Yeast"
"349","Breast"
"350","Colon"
"351","Kidney"
"352","Leukemia"
"353","Lung"
"354","Ovarian"
"355","Prostate"
